field,description,status
source_row_id,Row number from exported mosquito ecology sheet,available
day_only,Day value from Date column; not a full date,available_but_incomplete
month,Month of field collection,missing
year,Year of field collection,missing
site_raw,Site name as written in source file,available
district_raw,District name as written in source file,available
origin_larvae_collection_raw,Origin or larval collection source,available
breeding_site_type_raw,Breeding site type,available
agri_insecticide_1_raw,First reported agricultural insecticide,available
agri_insecticide_2_raw,Second reported agricultural insecticide,available
agri_insecticide_3_raw,Third reported agricultural insecticide,available
anopheles_species_raw,Anopheles species entry from IR_data Sheet1,partially_available
date_quality,Quality flag for date completeness,derived
gps_quality,Quality flag for GPS completeness,derived
outcome_quality,Quality flag for modelling outcome readiness,derived

